cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
59.19622833056574,0.00010371208190917969,SUCCESS,50.0,42,0.6,0,500
133.19666532249238,0.00014400482177734375,SUCCESS,50.0,42,0.9550917677144807,2,88
240.82971430282316,0.00017595291137695312,SUCCESS,50.0,42,1.0450563519824025,-8,942
35.34647252613045,0.00021696090698242188,SUCCESS,50.0,42,0.14831490582930598,-10,246
62.27169754207805,0.00025010108947753906,SUCCESS,50.0,42,0.6164662749630218,6,89
108.98868053857332,0.00028228759765625,SUCCESS,50.0,42,0.731012324181015,-4,368
21.46519245473403,0.0003135204315185547,SUCCESS,50.0,42,0.15501738789068678,-2,948
74.45860753340868,0.00035262107849121094,SUCCESS,50.0,42,0.3288399772610404,-4,95
91.37362466133902,0.00044536590576171875,SUCCESS,50.0,42,0.5609008569423773,-9,647
84.82291592613862,0.0005667209625244141,SUCCESS,50.0,42,0.43333131018297244,-3,921
62.705145272098996,0.000606536865234375,SUCCESS,50.0,42,0.5359632059900307,-4,661
43.54906725588218,0.0006394386291503906,SUCCESS,50.0,42,0.288132124715725,6,933
31.340541294652013,0.0006716251373291016,SUCCESS,50.0,42,0.1437877012943474,-10,890
15.825271803794164,0.0007030963897705078,SUCCESS,50.0,42,0.21011819336971585,8,270
94.97033282795147,0.0007357597351074219,SUCCESS,50.0,42,1.0923662360839674,1,777
110.14449961355619,0.0008208751678466797,SUCCESS,50.0,42,0.7545134534179905,-4,86
238.1966248260396,0.0008549690246582031,SUCCESS,50.0,42,1.0657158505126338,-3,577
218.30982916837254,0.0008847713470458984,SUCCESS,50.0,42,0.8949561499020612,-1,743
244.13213665779418,0.0009136199951171875,SUCCESS,50.0,42,0.9965277972905849,-10,510
153.70873126112818,0.0009419918060302734,SUCCESS,50.0,42,0.623762750782708,6,852
163.42570085428412,0.0009703636169433594,SUCCESS,50.0,42,0.8187949511034633,-4,390
44.699380012895375,0.0009984970092773438,SUCCESS,50.0,42,0.720861734326737,-8,505
130.17097420688353,0.0010271072387695312,SUCCESS,50.0,42,0.6105990922281246,-4,330
39.65792228685897,0.001055002212524414,SUCCESS,50.0,42,0.4854009906129395,-9,312
146.797900906283,0.0010828971862792969,SUCCESS,50.0,42,0.8002262414263012,7,745
69.65862440059063,0.0011110305786132812,SUCCESS,50.0,42,0.38118175466812887,-10,256
126.58546107283185,0.0011391639709472656,SUCCESS,50.0,42,0.5458534608638986,0,776
27.26122286214472,0.0011670589447021484,SUCCESS,50.0,42,0.14842354171126507,-8,971
161.14378219089494,0.0011947154998779297,SUCCESS,50.0,42,0.9208614737472457,-2,257
94.4126696118628,0.0012226104736328125,SUCCESS,50.0,42,1.0254711621242778,5,531
124.65674103440213,0.0012505054473876953,SUCCESS,50.0,42,0.6790626930542546,9,400
24.74286863112436,0.0012781620025634766,SUCCESS,50.0,42,0.17445047853589793,-3,307
145.59544874880586,0.001318216323852539,SUCCESS,50.0,42,0.7070350559251899,-6,209
35.73575141780961,0.0013489723205566406,SUCCESS,50.0,42,0.30157599257474954,5,841
76.09399992962216,0.0013797283172607422,SUCCESS,50.0,42,0.2975669341294881,-7,452
151.21613370368982,0.0014295578002929688,SUCCESS,50.0,42,0.5887226394357647,-6,641
63.309125543541846,0.0014715194702148438,SUCCESS,50.0,42,0.41149458574407116,-7,951
86.58865746579725,0.0015001296997070312,SUCCESS,50.0,42,0.6436162971827055,-1,850
40.14017642485213,0.0015282630920410156,SUCCESS,50.0,42,0.3477590599822161,-5,919
120.95258719027811,0.001556396484375,SUCCESS,50.0,42,0.6286781618791869,1,641
41.80617310809232,0.001584768295288086,SUCCESS,50.0,42,0.2912578783024047,3,842
71.01164909182846,0.0016126632690429688,SUCCESS,50.0,42,0.8300377596132251,7,267
43.66831603687679,0.0016407966613769531,SUCCESS,50.0,42,0.4333356275989383,4,621
48.01666809338487,0.0016684532165527344,SUCCESS,50.0,42,0.5502859124603255,9,216
57.260642495975716,0.0016965866088867188,SUCCESS,50.0,42,0.5796052999821666,8,958
118.43933621000535,0.0017249584197998047,SUCCESS,50.0,42,1.0374548471037544,-2,825
143.67174958691282,0.001752614974975586,SUCCESS,50.0,42,0.7894662391394862,-7,696
138.68223588747796,0.0017809867858886719,SUCCESS,50.0,42,1.0650656706361723,-5,401
112.18199290088103,0.0018088817596435547,SUCCESS,50.0,42,0.9103059483370876,-1,965
63.630213257450016,0.001836538314819336,SUCCESS,50.0,42,0.7829243982026804,1,62
124.26591229479548,0.0018641948699951172,SUCCESS,100.0,42,0.8804545635689017,-1,249
128.8424272018915,0.0018916130065917969,SUCCESS,100.0,42,0.8869847002832758,8,296
61.69026738361353,0.0019192695617675781,SUCCESS,100.0,42,0.9027964227379467,7,148
123.32819938466712,0.0019474029541015625,SUCCESS,100.0,42,0.8846599803715904,3,469
155.92768342225236,0.0019752979278564453,SUCCESS,100.0,42,1.0622256242478663,-6,465
108.53992843145238,0.002002716064453125,SUCCESS,100.0,42,0.45932976102220413,-5,480
33.709980315008245,0.0020303726196289062,SUCCESS,100.0,42,0.29922245873247766,-1,748
67.72222354083425,0.002058267593383789,SUCCESS,100.0,42,0.6778736233232155,-7,545
66.05181958928527,0.0020859241485595703,SUCCESS,100.0,42,0.6773332113259031,0,355
99.56794023205345,0.0021140575408935547,SUCCESS,100.0,42,0.8353425386773068,2,579
136.17450899286388,0.0021419525146484375,SUCCESS,100.0,42,0.7739330939311899,-7,321
28.468218604576613,0.0021698474884033203,SUCCESS,100.0,42,0.15901483469236857,8,152
103.93863569719902,0.0021979808807373047,SUCCESS,100.0,42,0.6330040913616998,9,12
75.66243641426816,0.0022268295288085938,SUCCESS,100.0,42,0.5384233665423666,0,274
60.84935214964553,0.0022554397583007812,SUCCESS,100.0,42,1.0875784342729193,-3,798
129.58387361839002,0.002284526824951172,SUCCESS,100.0,42,0.8467263040586269,-10,604
139.50321015469447,0.002312183380126953,SUCCESS,100.0,42,1.0068125098260223,-4,91
24.157061331381193,0.002339601516723633,SUCCESS,100.0,42,0.3123116906861936,3,695
104.48136858396116,0.002367258071899414,SUCCESS,100.0,42,0.6738596770407813,-5,773
58.48541877218311,0.0023941993713378906,SUCCESS,100.0,42,0.489599396307814,0,360
84.1837923288038,0.0024213790893554688,SUCCESS,100.0,42,0.7390350031135442,-5,99
132.14553430371367,0.0024483203887939453,SUCCESS,100.0,42,0.8144827743591754,-1,126
42.676112786431666,0.0024759769439697266,SUCCESS,100.0,42,0.3499398439700937,-6,681
149.63873421607096,0.002504587173461914,SUCCESS,100.0,42,0.9595634063710606,2,883
10.852241995561961,0.002531766891479492,SUCCESS,100.0,42,0.15109459466752465,-4,274
16.54066475304848,0.002559661865234375,SUCCESS,100.0,42,0.11896700616679981,-3,280
33.45587754090396,0.0025870800018310547,SUCCESS,100.0,42,0.27228730131795686,-4,543
37.39163936433576,0.0026366710662841797,SUCCESS,100.0,42,0.38510687247986997,-7,55
49.8286190459756,0.0026807785034179688,SUCCESS,100.0,42,0.5259759046709327,8,115
90.64265025810704,0.00270843505859375,SUCCESS,100.0,42,0.5619769265539883,7,455
61.05710048655157,0.0027360916137695312,SUCCESS,100.0,42,0.8708934668337204,-10,743
43.2304332457892,0.0027637481689453125,SUCCESS,100.0,42,0.5217622626155204,-9,143
126.42648257854691,0.0027916431427001953,SUCCESS,100.0,42,1.0236342709832889,-8,587
32.83753453203694,0.0028188228607177734,SUCCESS,100.0,42,0.3993295881362162,1,767
99.6161680792651,0.0028464794158935547,SUCCESS,100.0,42,0.9545104987892821,-8,805
52.30722088556267,0.002874135971069336,SUCCESS,100.0,42,0.6074518750198851,0,8
76.72757257227994,0.002901792526245117,SUCCESS,100.0,42,0.4516297607517116,-5,30
37.50611079377473,0.0029289722442626953,SUCCESS,100.0,42,0.2927990600928376,-8,177
41.60080372395338,0.0029561519622802734,SUCCESS,100.0,42,0.2878271177223046,9,438
166.40032960548822,0.0029838085174560547,SUCCESS,100.0,42,1.081518497108424,1,170
37.63285167167175,0.0030107498168945312,SUCCESS,100.0,42,0.5187028748250669,9,659
124.0945500419565,0.0030379295349121094,SUCCESS,100.0,42,0.8112508963779977,-1,436
145.3426885534855,0.003065347671508789,SUCCESS,100.0,42,0.9597789895430764,-9,96
191.46131725092505,0.0030930042266845703,SUCCESS,100.0,42,1.0609576172323223,-10,375
148.40239333170535,0.003119945526123047,SUCCESS,100.0,42,0.9336534207672156,3,325
47.78894983546765,0.0031480789184570312,SUCCESS,100.0,42,0.4084563980786492,-6,387
89.02131777985217,0.0031752586364746094,SUCCESS,100.0,42,0.5466082304701603,-9,784
31.188190775486348,0.003202676773071289,SUCCESS,100.0,42,0.2817492191294749,5,351
24.266188313572254,0.003229856491088867,SUCCESS,100.0,42,0.2633038529794137,-2,228
100.77438814650016,0.0032570362091064453,SUCCESS,100.0,42,0.6802423111316899,-2,509
28.04363706710411,0.003284454345703125,SUCCESS,150.0,42,0.4749855330917335,5,45
118.34058110033861,0.003311634063720703,SUCCESS,150.0,42,0.7667100526707392,7,231
40.987515819535645,0.0033385753631591797,SUCCESS,150.0,42,0.662797014886157,-9,523
39.41430194046146,0.003365755081176758,SUCCESS,150.0,42,0.7431757671636372,-1,112
113.95862681308282,0.003392934799194336,SUCCESS,150.0,42,1.069561881625746,1,824
16.271570007333327,0.003420114517211914,SUCCESS,150.0,42,0.23081076038932194,9,294
126.48299582809258,0.0034470558166503906,SUCCESS,150.0,42,0.7981291978653129,0,504
45.42518753988845,0.0034749507904052734,SUCCESS,150.0,42,0.725585520728611,3,713
37.18386244919686,0.003502368927001953,SUCCESS,150.0,42,0.49620633014931914,6,882
27.850492589780046,0.0035293102264404297,SUCCESS,150.0,42,0.19912814827004402,-5,496
32.78466925798492,0.003556489944458008,SUCCESS,150.0,42,0.5267707464066371,-3,67
32.203311848786775,0.0035834312438964844,SUCCESS,150.0,42,0.32007461575713314,-8,319
31.231582483962903,0.0036106109619140625,SUCCESS,150.0,42,0.37535932933878635,-3,466
63.328584015084346,0.003638029098510742,SUCCESS,150.0,42,1.0365306749589893,-8,614
120.38933322979035,0.003665924072265625,SUCCESS,150.0,42,0.6982269268653589,-3,710
135.57287023441438,0.0036933422088623047,SUCCESS,150.0,42,0.9658631211233896,-8,354
165.80126267117694,0.0037202835083007812,SUCCESS,150.0,42,1.0179547374042974,-4,206
74.06080855728153,0.0037505626678466797,SUCCESS,150.0,42,1.0017627506417195,-1,857
48.23890181928014,0.0037994384765625,SUCCESS,150.0,42,0.4299805106295058,6,253
91.42074278539907,0.0038290023803710938,SUCCESS,150.0,42,0.647080540651363,9,605
24.357826347566537,0.0038568973541259766,SUCCESS,150.0,42,0.21089811238157444,-2,830
27.592075196351903,0.0038843154907226562,SUCCESS,150.0,42,0.49244323270487966,9,302
110.62409488277302,0.003911256790161133,SUCCESS,150.0,42,0.6983965557527427,9,194
20.63021658163506,0.0039386749267578125,SUCCESS,150.0,42,0.1952972583570405,8,309
103.99762986835701,0.003966331481933594,SUCCESS,150.0,42,1.0823322619206661,-9,616
68.10303270414643,0.0039937496185302734,SUCCESS,150.0,42,0.5494271616882884,-1,428
110.1835702342071,0.004021167755126953,SUCCESS,150.0,42,0.9454319693672609,7,549
113.21503341816205,0.0040493011474609375,SUCCESS,150.0,42,0.8227934885145516,-8,489
87.19656615379263,0.004076719284057617,SUCCESS,150.0,42,1.0420615559131228,-7,338
19.394908375988745,0.004103899002075195,SUCCESS,150.0,42,0.30540979887857567,-6,204
58.14977398756951,0.004131317138671875,SUCCESS,150.0,42,0.6503417303931853,0,640
104.96390702032811,0.004158735275268555,SUCCESS,150.0,42,1.0901092093534641,-6,617
94.45818404052854,0.004186153411865234,SUCCESS,150.0,42,0.8357551955970683,-8,775
113.54348007038921,0.004213094711303711,SUCCESS,150.0,42,0.9772824145470116,2,374
52.5202946072371,0.004240274429321289,SUCCESS,150.0,42,0.5994173187816774,-8,128
44.97489132853969,0.004267692565917969,SUCCESS,150.0,42,0.43511738417310675,2,373
55.789002968830154,0.0042951107025146484,SUCCESS,150.0,42,0.8089788576419119,-5,753
95.34896310986709,0.0043222904205322266,SUCCESS,150.0,42,0.9785643432836267,7,455
16.653606877592033,0.004349708557128906,SUCCESS,150.0,42,0.20407699840535878,9,394
98.56193655842542,0.004376649856567383,SUCCESS,150.0,42,1.091405475796182,0,583
105.25120855297598,0.004404306411743164,SUCCESS,150.0,42,0.845323656546615,-4,780
79.90000422627908,0.004431724548339844,SUCCESS,150.0,42,0.7188818256463703,-10,292
13.485388393527106,0.004459381103515625,SUCCESS,150.0,42,0.265305209202363,-10,266
110.9917029924497,0.004486799240112305,SUCCESS,150.0,42,1.0197349822319262,-8,482
88.30247156064344,0.004514217376708984,SUCCESS,150.0,42,1.061287027236402,-3,701
85.19771858626846,0.004541635513305664,SUCCESS,150.0,42,1.0810268128047065,-8,582
79.49185967960732,0.004568815231323242,SUCCESS,150.0,42,0.7280185328488995,-1,396
41.910963410235425,0.00459599494934082,SUCCESS,150.0,42,0.49278555598294704,1,398
15.17647975666334,0.0046234130859375,SUCCESS,150.0,42,0.12197949203834671,7,612
33.511161624641424,0.004651546478271484,SUCCESS,150.0,42,0.6205400398591874,-6,286
89.41149281050352,0.004679203033447266,SUCCESS,200.0,42,0.8365370100575148,0,484
52.90252571299765,0.004706382751464844,SUCCESS,200.0,42,0.6857238020097967,-4,600
48.42666319613765,0.0047338008880615234,SUCCESS,200.0,42,0.6437759060531223,-6,248
29.25685394270685,0.004761219024658203,SUCCESS,200.0,42,0.31772142080257304,7,402
51.680977818418164,0.004788637161254883,SUCCESS,200.0,42,0.9503849284032457,-5,2
66.64030837321818,0.0048160552978515625,SUCCESS,200.0,42,0.6091683586416048,-8,33
66.8392876185086,0.004843235015869141,SUCCESS,200.0,42,0.8981297846973592,-3,593
9.4664588153612,0.004870414733886719,SUCCESS,200.0,42,0.11505076090160296,8,733
29.46351764854869,0.004899024963378906,SUCCESS,200.0,42,0.4894739196582788,7,325
84.31927652478865,0.0049266815185546875,SUCCESS,200.0,42,0.8008704238420286,-1,396
81.30592549004174,0.00495457649230957,SUCCESS,200.0,42,0.9868730046799605,-10,105
68.438185906425,0.0049817562103271484,SUCCESS,200.0,42,1.0187647442654688,9,432
11.57845404749977,0.0050089359283447266,SUCCESS,200.0,42,0.11958901900528243,2,226
49.893921115349904,0.005035877227783203,SUCCESS,200.0,42,0.6384605705490904,5,172
22.638313062049438,0.005063056945800781,SUCCESS,200.0,42,0.30910810874091665,3,993
10.699215663614703,0.005090236663818359,SUCCESS,200.0,42,0.21245838799497166,-10,248
25.239899324522582,0.0051174163818359375,SUCCESS,200.0,42,0.48845903328365214,2,822
28.990405674953557,0.005144357681274414,SUCCESS,200.0,42,0.39664683553639524,1,451
106.32970832500192,0.005171298980712891,SUCCESS,200.0,42,0.9722331431531636,-5,11
66.11838882469881,0.00519871711730957,SUCCESS,200.0,42,0.8780337393986521,7,702
25.665199142079345,0.0052258968353271484,SUCCESS,200.0,42,0.36381923334490196,2,218
19.231788123836807,0.0052530765533447266,SUCCESS,200.0,42,0.22319237779251902,-10,206
9.495260264159272,0.005280256271362305,SUCCESS,200.0,42,0.1407737733309086,8,395
43.526588150621116,0.005307674407958984,SUCCESS,200.0,42,0.46693277601177474,6,268
47.70185771770733,0.005335092544555664,SUCCESS,200.0,42,0.68318282600917,-1,76
17.852999899579086,0.005362033843994141,SUCCESS,200.0,42,0.2583410423122473,-1,186
62.400079000366254,0.00538945198059082,SUCCESS,200.0,42,0.7241724101090229,3,530
74.3247071486734,0.005416393280029297,SUCCESS,200.0,42,0.7440020051909603,-1,219
61.74511831049793,0.005455732345581055,SUCCESS,200.0,42,0.9563213872075345,3,925
33.82410797279562,0.005486011505126953,SUCCESS,200.0,42,0.4644989800037097,4,666
15.677591274006458,0.005524635314941406,SUCCESS,200.0,42,0.2953383228714038,-3,997
7.0964758758160835,0.0055522918701171875,SUCCESS,200.0,42,0.1302625935444928,-9,370
73.18756860703768,0.005580425262451172,SUCCESS,200.0,42,0.8018817072959377,5,596
83.56000693925056,0.005608081817626953,SUCCESS,200.0,42,0.9995537785123595,-5,685
37.86121684229024,0.005635499954223633,SUCCESS,200.0,42,0.7460265198908639,-8,606
55.86503987656477,0.0056629180908203125,SUCCESS,200.0,42,0.8507613771140368,-1,928
17.787744785129263,0.005690336227416992,SUCCESS,200.0,42,0.2184288865816724,-4,919
31.736455264416364,0.0057179927825927734,SUCCESS,200.0,42,0.5220681908130234,-8,687
13.793951349404727,0.005746364593505859,SUCCESS,200.0,42,0.2691235200631227,2,836
63.92831893870096,0.005774974822998047,SUCCESS,200.0,42,0.8023348553301681,1,662
42.115648219848076,0.005802631378173828,SUCCESS,200.0,42,0.8255579299488424,-2,134
61.15758201096093,0.005830526351928711,SUCCESS,200.0,42,0.8992524060735599,-1,424
42.54407721009748,0.005857944488525391,SUCCESS,200.0,42,0.6165598276425985,8,87
76.02799127520245,0.005886077880859375,SUCCESS,200.0,42,0.8429992177124539,-5,192
53.99485980687854,0.0059130191802978516,SUCCESS,200.0,42,1.0445906387319657,5,2
51.47877834842473,0.005940437316894531,SUCCESS,200.0,42,1.0474019873942648,-8,225
24.097431659936767,0.005967855453491211,SUCCESS,200.0,42,0.37187110688046254,-5,643
66.3185338398233,0.005995273590087891,SUCCESS,200.0,42,1.0701102235920947,6,848
60.78597831377311,0.00602269172668457,SUCCESS,200.0,42,0.8521615712435303,7,364
12.269221975723944,0.0060498714447021484,SUCCESS,200.0,42,0.13982581967447164,0,896
61.52741502683132,0.0060770511627197266,SUCCESS,250.0,42,0.9436961942142568,-1,167
14.01985984413587,0.006104230880737305,SUCCESS,250.0,42,0.3049229613500123,-6,78
69.81472156144748,0.0061321258544921875,SUCCESS,250.0,42,1.0844251275761498,-5,615
35.3396668800578,0.006159543991088867,SUCCESS,250.0,42,0.6529207164792956,-6,885
60.077383288491454,0.006186962127685547,SUCCESS,250.0,42,0.9924483658707673,0,889
24.70064526984841,0.0062143802642822266,SUCCESS,250.0,42,0.5318940001535765,2,589
43.83941188768665,0.006241559982299805,SUCCESS,250.0,42,0.9419436293862642,-3,291
36.721796774336816,0.0062694549560546875,SUCCESS,250.0,42,0.5967054838710134,-4,672
31.309010564677656,0.006297111511230469,SUCCESS,250.0,42,0.6264821030351796,-8,679
54.11381481811663,0.00632476806640625,SUCCESS,250.0,42,0.6656550741696153,-5,203
36.30033509285187,0.006352663040161133,SUCCESS,250.0,42,0.6566945244701122,-10,297
70.78454357617957,0.0063800811767578125,SUCCESS,250.0,42,1.0998771338524642,-8,850
33.23346997483596,0.006407260894775391,SUCCESS,250.0,42,0.6850070343627993,-9,585
41.2954267160719,0.006434917449951172,SUCCESS,250.0,42,0.8706486305988859,-6,973
24.737209099138134,0.006462574005126953,SUCCESS,250.0,42,0.44145506746452556,-4,401
52.27641999120611,0.006489992141723633,SUCCESS,250.0,42,0.7357390673764578,2,255
48.913865495933706,0.0065174102783203125,SUCCESS,250.0,42,0.9505682166323067,3,129
19.782585134520513,0.006544828414916992,SUCCESS,250.0,42,0.42062784658379315,9,117
7.833737668195747,0.006572246551513672,SUCCESS,250.0,42,0.15261534879942465,4,952
15.220490573173183,0.00659942626953125,SUCCESS,250.0,42,0.30002804158479135,4,90
45.864690292960695,0.006652116775512695,SUCCESS,250.0,42,0.8681751484234487,0,726
19.5228520282686,0.006690263748168945,SUCCESS,250.0,42,0.5101197699464882,-5,241
32.08292718977672,0.006717681884765625,SUCCESS,250.0,42,0.8218535871431094,4,544
54.58821539478202,0.006745100021362305,SUCCESS,250.0,42,1.0239006009669234,-6,878
21.23290405190071,0.006772041320800781,SUCCESS,250.0,42,0.5365551209147523,3,154
42.523676410433694,0.006799221038818359,SUCCESS,250.0,42,1.0347567915129434,0,661
12.833279927633884,0.006826639175415039,SUCCESS,250.0,42,0.34967182270536057,-8,469
5.919030921438277,0.006853818893432617,SUCCESS,250.0,42,0.11712169061734948,8,307
9.628738844668785,0.006882190704345703,SUCCESS,250.0,42,0.2638171808505585,7,669
11.402095489352543,0.006909608840942383,SUCCESS,250.0,42,0.27499864996050827,-2,813
45.30207816659441,0.0069370269775390625,SUCCESS,250.0,42,0.8873169651641531,1,332
15.689301047020766,0.006964206695556641,SUCCESS,250.0,42,0.4542033912701017,-3,735
42.29352737003289,0.006991386413574219,SUCCESS,250.0,42,0.6812887972882364,0,163
19.36131387187877,0.007018089294433594,SUCCESS,250.0,42,0.3462239046009935,7,108
21.377419099941537,0.0070459842681884766,SUCCESS,250.0,42,0.6873980624602324,-10,542
14.983622887530236,0.007073163986206055,SUCCESS,250.0,42,0.45504989804362617,3,106
34.731149170462096,0.007100820541381836,SUCCESS,250.0,42,0.7663043980261098,-6,468
24.200481301516856,0.007128000259399414,SUCCESS,250.0,42,0.48136528629462716,8,951
21.85748478056384,0.007155418395996094,SUCCESS,250.0,42,0.6395402981769758,-5,779
25.598586045649444,0.007183074951171875,SUCCESS,250.0,42,0.8353660495226797,-10,782
30.009290795651612,0.007210254669189453,SUCCESS,250.0,42,0.5951968280352602,-9,894
7.535022068460639,0.007237672805786133,SUCCESS,250.0,42,0.17169883215633167,-6,774
10.443530007920579,0.007265329360961914,SUCCESS,250.0,42,0.2784400311418339,-8,746
5.603149368812822,0.007292270660400391,SUCCESS,250.0,42,0.3278237738710513,6,398
7.002261569812412,0.007320404052734375,SUCCESS,250.0,42,0.22442883746510137,0,263
3.7995536564252705,0.007348060607910156,SUCCESS,250.0,42,0.14494244075289767,-9,558
22.4840217922006,0.007376432418823242,SUCCESS,250.0,42,0.8105403785930465,-5,455
14.643816840022133,0.007403373718261719,SUCCESS,250.0,42,0.5421737539286751,4,6
33.30000199555917,0.0074310302734375,SUCCESS,250.0,42,0.8718039246904544,7,861
11.61578416428292,0.00745844841003418,SUCCESS,250.0,42,0.43631590700525014,-1,183
47.63610001466715,0.007486104965209961,SUCCESS,300.0,42,1.0786761898172252,-10,278
12.665939721560617,0.007513284683227539,SUCCESS,300.0,42,0.32847607904885,3,774
6.378868702419406,0.00754094123840332,SUCCESS,300.0,42,0.20808575118585895,-6,306
15.99039486833628,0.007568359375,SUCCESS,300.0,42,0.8564159338449684,1,257
5.484788722868626,0.007595539093017578,SUCCESS,300.0,42,0.5622128549508133,3,206
8.787924063385088,0.007622957229614258,SUCCESS,300.0,42,0.19682707611501385,1,989
4.713575040766416,0.007650136947631836,SUCCESS,300.0,42,0.514181757114201,-3,722
14.231767813866897,0.007677555084228516,SUCCESS,300.0,42,0.4382744857555636,-4,81
8.857540465528533,0.007705211639404297,SUCCESS,300.0,42,0.6139157078231124,-9,400
27.687165564029716,0.00773310661315918,SUCCESS,300.0,42,1.0318991270998734,0,397
8.065522109885269,0.007760286331176758,SUCCESS,300.0,42,0.5004120493749018,7,222
8.667119420346747,0.007787942886352539,SUCCESS,300.0,42,0.29197809595300717,1,518
9.897830963205632,0.007815361022949219,SUCCESS,300.0,42,0.2807056743572992,-2,195
5.73970341215376,0.007843017578125,SUCCESS,300.0,42,0.18585791385820397,4,488
14.335681358231882,0.007870674133300781,SUCCESS,300.0,42,0.6972990180019103,-9,907
17.97528327549651,0.007898092269897461,SUCCESS,300.0,42,0.7820566604407139,2,192
8.85229115113297,0.007925748825073242,SUCCESS,300.0,42,0.6047368413817636,-9,864
13.850667232766277,0.007953166961669922,SUCCESS,300.0,42,0.4062726678983323,5,702
7.104732454271999,0.007980823516845703,SUCCESS,300.0,42,0.24667071193404103,5,338
19.722077774213684,0.008008241653442383,SUCCESS,300.0,42,0.7175299907323115,-5,850
4.13029690065498,0.008036136627197266,SUCCESS,300.0,42,0.3108301580364591,0,221
10.83068092074328,0.008064508438110352,SUCCESS,300.0,42,0.36072253931828946,-6,679
19.46897184989172,0.008092880249023438,SUCCESS,300.0,42,0.7419401027495777,-1,424
17.099631005636883,0.008121013641357422,SUCCESS,300.0,42,0.7886516007016693,6,993
22.53141249973229,0.008148908615112305,SUCCESS,300.0,42,1.0284800456483516,0,325
2.0210467809374033,0.008176565170288086,SUCCESS,300.0,42,0.116264884002281,9,687
10.119698324841954,0.00820469856262207,SUCCESS,300.0,42,0.9827405678561828,-2,560
4.228923234928877,0.00823211669921875,SUCCESS,300.0,42,0.23754777121323015,9,173
26.982737054801984,0.008259296417236328,SUCCESS,300.0,42,1.040532718952711,4,350
32.336579672568284,0.008286476135253906,SUCCESS,300.0,42,1.0950693445654525,5,859
12.24371078228557,0.008314132690429688,SUCCESS,300.0,42,0.5488433916548834,-8,475
9.925009346746407,0.008341550827026367,SUCCESS,300.0,42,0.7624372294833697,-4,302
19.909547347887617,0.008368492126464844,SUCCESS,300.0,42,0.6890222351566748,5,203
8.596206227367764,0.008395910263061523,SUCCESS,300.0,42,0.560828123502733,3,967
28.484180536319947,0.008423566818237305,SUCCESS,300.0,42,1.0913553903657718,4,442
17.93979741949235,0.008450984954833984,SUCCESS,300.0,42,0.8544003459366899,-10,292
12.228410389640029,0.008478403091430664,SUCCESS,300.0,42,0.9674327722941165,2,820
5.1447111201979965,0.008505821228027344,SUCCESS,300.0,42,0.5694343432738448,-2,744
14.791165881872015,0.008533477783203125,SUCCESS,300.0,42,0.595588978640349,2,950
5.796382557579462,0.008560895919799805,SUCCESS,300.0,42,0.16859124443673515,5,727
27.787601143052544,0.008588552474975586,SUCCESS,300.0,42,0.8641390948121378,-7,857
16.239671265402112,0.008615732192993164,SUCCESS,300.0,42,0.6411979967267689,-3,189
25.548479445327082,0.008643627166748047,SUCCESS,300.0,42,0.9674890990332922,1,826
10.608446389326081,0.008670568466186523,SUCCESS,300.0,42,0.47620717671313006,0,61
5.008268474302486,0.008697986602783203,SUCCESS,300.0,42,1.0259121419024633,6,24
4.275061389100239,0.008725166320800781,SUCCESS,300.0,42,0.5142832426823422,-1,202
6.117851534743813,0.008752584457397461,SUCCESS,300.0,42,0.6690296733618808,4,815
10.889963730915035,0.00878000259399414,SUCCESS,300.0,42,0.44063579025122646,-5,749
3.3717799058824274,0.008807659149169922,SUCCESS,300.0,42,0.48585356485567655,-9,208
5.8659619334441295,0.008835077285766602,SUCCESS,300.0,42,0.7724374633463491,5,613
