cost,time,status,budget,seed,config_id
41.3595241079608,0.00010585784912109375,SUCCESS,50.0,42,0
152.99338931618215,0.00014543533325195312,SUCCESS,50.0,42,1
127.07230385502591,0.00017714500427246094,SUCCESS,50.0,42,2
41.644302986174154,0.0002067089080810547,SUCCESS,50.0,42,3
89.5128434129257,0.0002357959747314453,SUCCESS,50.0,42,4
29.263683295993474,0.00026488304138183594,SUCCESS,50.0,42,5
11.391169126889354,0.00029349327087402344,SUCCESS,50.0,42,6
219.790997194077,0.0003223419189453125,SUCCESS,50.0,42,7
219.48174926217303,0.0003504753112792969,SUCCESS,50.0,42,8
12.442053438798023,0.0003788471221923828,SUCCESS,50.0,42,9
71.26741156774368,0.0004069805145263672,SUCCESS,50.0,42,10
197.97889310028154,0.00043511390686035156,SUCCESS,50.0,42,11
174.94646399318415,0.0004634857177734375,SUCCESS,50.0,42,12
201.12284292011265,0.0004913806915283203,SUCCESS,50.0,42,13
27.026943921776546,0.0005190372467041016,SUCCESS,50.0,42,14
147.59190595646388,0.0005471706390380859,SUCCESS,50.0,42,15
58.69669576326911,0.0005750656127929688,SUCCESS,50.0,42,16
66.29162693597078,0.0006029605865478516,SUCCESS,50.0,42,17
65.98334137559789,0.0006310939788818359,SUCCESS,50.0,42,18
46.07390319125848,0.0006594657897949219,SUCCESS,50.0,42,19
46.49976588429036,0.0006875991821289062,SUCCESS,50.0,42,20
87.34293548041522,0.0007154941558837891,SUCCESS,50.0,42,21
25.20424566018256,0.0007433891296386719,SUCCESS,50.0,42,22
133.49042934912134,0.0007715225219726562,SUCCESS,50.0,42,23
22.753658425134688,0.0007994174957275391,SUCCESS,50.0,42,24
42.732135352699935,0.0008270740509033203,SUCCESS,50.0,42,25
120.68538725021024,0.0008554458618164062,SUCCESS,50.0,42,26
45.0096083781869,0.0009000301361083984,SUCCESS,50.0,42,27
47.00978738500788,0.0009598731994628906,SUCCESS,50.0,42,28
19.279619064193824,0.0009915828704833984,SUCCESS,50.0,42,29
144.98117041695664,0.0010313987731933594,SUCCESS,50.0,42,30
134.37797707717704,0.0010590553283691406,SUCCESS,50.0,42,31
123.28654267880731,0.0010867118835449219,SUCCESS,50.0,42,32
56.1950620014981,0.0011143684387207031,SUCCESS,50.0,42,33
79.67107028408056,0.0011425018310546875,SUCCESS,50.0,42,34
43.15086439007623,0.0011701583862304688,SUCCESS,50.0,42,35
120.01436669436276,0.0011980533599853516,SUCCESS,50.0,42,36
22.42466566805236,0.0012257099151611328,SUCCESS,50.0,42,37
68.74935980920903,0.0012536048889160156,SUCCESS,50.0,42,38
41.636410112314806,0.0012810230255126953,SUCCESS,50.0,42,39
105.47020793033784,0.0013086795806884766,SUCCESS,50.0,42,40
48.486116394532765,0.0013363361358642578,SUCCESS,50.0,42,41
181.83619889663268,0.0013637542724609375,SUCCESS,50.0,42,42
151.40698660310022,0.0013911724090576172,SUCCESS,50.0,42,43
72.13969912874376,0.0014188289642333984,SUCCESS,50.0,42,44
84.18427248249874,0.0014464855194091797,SUCCESS,50.0,42,45
74.82481640952767,0.0015132427215576172,SUCCESS,50.0,42,46
184.178670924586,0.0015418529510498047,SUCCESS,50.0,42,47
74.04975920022225,0.001569986343383789,SUCCESS,50.0,42,48
60.896894112419645,0.0015976428985595703,SUCCESS,50.0,42,49
35.52512303439347,0.00162506103515625,SUCCESS,100.0,42,50
92.55685753064087,0.0016536712646484375,SUCCESS,100.0,42,51
131.66507150928686,0.0016818046569824219,SUCCESS,100.0,42,52
127.49230348690945,0.0017092227935791016,SUCCESS,100.0,42,53
161.72924664656423,0.0017368793487548828,SUCCESS,100.0,42,54
127.28144147965915,0.001764535903930664,SUCCESS,100.0,42,55
82.92848862418144,0.0017921924591064453,SUCCESS,100.0,42,56
56.376320614443145,0.0018193721771240234,SUCCESS,100.0,42,57
25.85029631325909,0.0018470287322998047,SUCCESS,100.0,42,58
34.6491601141482,0.0018749237060546875,SUCCESS,100.0,42,59
10.530625065668845,0.0019023418426513672,SUCCESS,100.0,42,60
130.48074041643522,0.0019309520721435547,SUCCESS,100.0,42,61
76.36008737339962,0.0019583702087402344,SUCCESS,100.0,42,62
28.110353908573224,0.0019979476928710938,SUCCESS,100.0,42,63
20.231612038092752,0.0020284652709960938,SUCCESS,100.0,42,64
33.35190325990183,0.0020990371704101562,SUCCESS,100.0,42,65
44.80108483648788,0.002157449722290039,SUCCESS,100.0,42,66
58.32089187257671,0.0021889209747314453,SUCCESS,100.0,42,67
68.31637676016247,0.002217531204223633,SUCCESS,100.0,42,68
80.45463186302638,0.0022461414337158203,SUCCESS,100.0,42,69
74.54738426405676,0.0022754669189453125,SUCCESS,100.0,42,70
57.74312002673862,0.0023043155670166016,SUCCESS,100.0,42,71
11.500096116567978,0.0023331642150878906,SUCCESS,100.0,42,72
44.233962257345766,0.0023636817932128906,SUCCESS,100.0,42,73
38.68246190689975,0.002391815185546875,SUCCESS,100.0,42,74
47.350124048304664,0.0024204254150390625,SUCCESS,100.0,42,75
100.0674402695934,0.0024483203887939453,SUCCESS,100.0,42,76
25.452468792210087,0.0024759769439697266,SUCCESS,100.0,42,77
119.52325646893149,0.0025033950805664062,SUCCESS,100.0,42,78
71.11010067105086,0.002530813217163086,SUCCESS,100.0,42,79
109.05160256598253,0.0025582313537597656,SUCCESS,100.0,42,80
72.61805694558888,0.002585887908935547,SUCCESS,100.0,42,81
18.27454678450428,0.0026133060455322266,SUCCESS,100.0,42,82
86.13647119323714,0.0026407241821289062,SUCCESS,100.0,42,83
94.04768017330171,0.0026683807373046875,SUCCESS,100.0,42,84
67.13785192053766,0.002695798873901367,SUCCESS,100.0,42,85
90.54789352762324,0.002723217010498047,SUCCESS,100.0,42,86
35.88491022318121,0.0027511119842529297,SUCCESS,100.0,42,87
75.63941925078265,0.0027790069580078125,SUCCESS,100.0,42,88
12.01642661808609,0.0028066635131835938,SUCCESS,100.0,42,89
87.9878924643006,0.002834320068359375,SUCCESS,100.0,42,90
172.01063679742515,0.0028619766235351562,SUCCESS,100.0,42,91
113.14493685142348,0.0028896331787109375,SUCCESS,100.0,42,92
39.25389003623065,0.002917051315307617,SUCCESS,100.0,42,93
58.33532716942324,0.0029449462890625,SUCCESS,100.0,42,94
16.53981178721373,0.002972126007080078,SUCCESS,100.0,42,95
40.19064143555541,0.0029997825622558594,SUCCESS,100.0,42,96
13.121363959348471,0.003027200698852539,SUCCESS,100.0,42,97
63.90101378488979,0.0030546188354492188,SUCCESS,100.0,42,98
63.908679749462586,0.0030820369720458984,SUCCESS,100.0,42,99
46.77373236958158,0.0031096935272216797,SUCCESS,150.0,42,100
63.6479462168827,0.0031371116638183594,SUCCESS,150.0,42,101
41.325768214321926,0.003164529800415039,SUCCESS,150.0,42,102
45.30731521715037,0.003191709518432617,SUCCESS,150.0,42,103
157.7795076799163,0.003219127655029297,SUCCESS,150.0,42,104
65.8248356196915,0.0032460689544677734,SUCCESS,150.0,42,105
107.12920837474411,0.0032732486724853516,SUCCESS,150.0,42,106
64.0284932079685,0.003301858901977539,SUCCESS,150.0,42,107
51.86419998585896,0.0033295154571533203,SUCCESS,150.0,42,108
24.75413752989466,0.00335693359375,SUCCESS,150.0,42,109
45.02364088926882,0.0033843517303466797,SUCCESS,150.0,42,110
113.49896848471724,0.0034117698669433594,SUCCESS,150.0,42,111
91.46917436076073,0.003439188003540039,SUCCESS,150.0,42,112
96.88380604844335,0.003466367721557617,SUCCESS,150.0,42,113
124.23586976714965,0.0034940242767333984,SUCCESS,150.0,42,114
71.72616398129546,0.0035212039947509766,SUCCESS,150.0,42,115
140.01290408158962,0.0035483837127685547,SUCCESS,150.0,42,116
92.78864565077455,0.003575563430786133,SUCCESS,150.0,42,117
91.14658922992683,0.0036025047302246094,SUCCESS,150.0,42,118
58.61137726008201,0.003629922866821289,SUCCESS,150.0,42,119
51.97082722486857,0.0036568641662597656,SUCCESS,150.0,42,120
9.395088572851044,0.0036835670471191406,SUCCESS,150.0,42,121
125.38777714337076,0.0037126541137695312,SUCCESS,150.0,42,122
22.330472486969352,0.003740549087524414,SUCCESS,150.0,42,123
36.600264161240325,0.0037682056427001953,SUCCESS,150.0,42,124
66.42068518897028,0.003795623779296875,SUCCESS,150.0,42,125
25.77057980615167,0.0038230419158935547,SUCCESS,150.0,42,126
74.38240277926943,0.0038509368896484375,SUCCESS,150.0,42,127
5.853110855099773,0.0038785934448242188,SUCCESS,150.0,42,128
131.1339799597667,0.0039064884185791016,SUCCESS,150.0,42,129
107.60620200227241,0.003935098648071289,SUCCESS,150.0,42,130
32.9348162089415,0.003962278366088867,SUCCESS,150.0,42,131
59.10607300824197,0.003989219665527344,SUCCESS,150.0,42,132
29.814849356942613,0.004016399383544922,SUCCESS,150.0,42,133
90.71885882243667,0.0040438175201416016,SUCCESS,150.0,42,134
103.92512899385873,0.00407099723815918,SUCCESS,150.0,42,135
44.17806331473238,0.004098176956176758,SUCCESS,150.0,42,136
146.5594357122978,0.004125356674194336,SUCCESS,150.0,42,137
36.45157178245613,0.0041522979736328125,SUCCESS,150.0,42,138
44.79522657958623,0.004179954528808594,SUCCESS,150.0,42,139
56.42289675624652,0.004207134246826172,SUCCESS,150.0,42,140
10.632155974016246,0.0042340755462646484,SUCCESS,150.0,42,141
45.3857076196257,0.0042612552642822266,SUCCESS,150.0,42,142
70.98691461414408,0.004288196563720703,SUCCESS,150.0,42,143
30.81780723527889,0.004314899444580078,SUCCESS,150.0,42,144
55.72239035299421,0.004341840744018555,SUCCESS,150.0,42,145
23.852378780796304,0.004368782043457031,SUCCESS,150.0,42,146
86.27576144069535,0.004395961761474609,SUCCESS,150.0,42,147
44.17119839868091,0.004422903060913086,SUCCESS,150.0,42,148
10.042195905809596,0.004450559616088867,SUCCESS,150.0,42,149
34.36965834142376,0.004477977752685547,SUCCESS,200.0,42,150
102.01175533367935,0.004505634307861328,SUCCESS,200.0,42,151
19.894061108290824,0.004532575607299805,SUCCESS,200.0,42,152
15.024251529937786,0.004559516906738281,SUCCESS,200.0,42,153
84.26262689501061,0.004586696624755859,SUCCESS,200.0,42,154
13.285440238994116,0.004613637924194336,SUCCESS,200.0,42,155
13.654150313323411,0.0046405792236328125,SUCCESS,200.0,42,156
21.962382191870727,0.004667758941650391,SUCCESS,200.0,42,157
16.188606608903754,0.004694938659667969,SUCCESS,200.0,42,158
16.3299130587678,0.004721641540527344,SUCCESS,200.0,42,159
13.787534261269348,0.004748821258544922,SUCCESS,200.0,42,160
31.428226958484583,0.0047757625579833984,SUCCESS,200.0,42,161
36.04414883784543,0.0048029422760009766,SUCCESS,200.0,42,162
86.75808202959581,0.004829883575439453,SUCCESS,200.0,42,163
27.226192159410466,0.00485682487487793,SUCCESS,200.0,42,164
40.231517059114324,0.004883766174316406,SUCCESS,200.0,42,165
72.08051774217716,0.004910945892333984,SUCCESS,200.0,42,166
74.65269570700922,0.0049381256103515625,SUCCESS,200.0,42,167
22.35275102291381,0.004965305328369141,SUCCESS,200.0,42,168
12.674659882702972,0.004992008209228516,SUCCESS,200.0,42,169
21.599584871138944,0.005019187927246094,SUCCESS,200.0,42,170
47.64332091404138,0.00504612922668457,SUCCESS,200.0,42,171
31.278410587510056,0.005073070526123047,SUCCESS,200.0,42,172
50.8166550571024,0.005099773406982422,SUCCESS,200.0,42,173
15.67345362202744,0.0051271915435791016,SUCCESS,200.0,42,174
67.08132846339926,0.00515437126159668,SUCCESS,200.0,42,175
52.81122991370349,0.005181312561035156,SUCCESS,200.0,42,176
84.7240114278353,0.005221128463745117,SUCCESS,200.0,42,177
49.90895239365104,0.005258798599243164,SUCCESS,200.0,42,178
14.420916764251148,0.005285739898681641,SUCCESS,200.0,42,179
50.24116891272671,0.005312681198120117,SUCCESS,200.0,42,180
26.99329512264221,0.005339384078979492,SUCCESS,200.0,42,181
32.25050088071291,0.00536656379699707,SUCCESS,200.0,42,182
41.7496268666378,0.0053937435150146484,SUCCESS,200.0,42,183
11.38858759326812,0.005420684814453125,SUCCESS,200.0,42,184
40.693746789184175,0.0054476261138916016,SUCCESS,200.0,42,185
63.146289485859974,0.00551152229309082,SUCCESS,200.0,42,186
83.305670464301,0.005539417266845703,SUCCESS,200.0,42,187
9.806949314011277,0.005566596984863281,SUCCESS,200.0,42,188
44.64809399295823,0.005593776702880859,SUCCESS,200.0,42,189
31.87753734061572,0.005620718002319336,SUCCESS,200.0,42,190
16.59477690726945,0.005647897720336914,SUCCESS,200.0,42,191
25.557084091355783,0.005675077438354492,SUCCESS,200.0,42,192
72.91267264339557,0.00570225715637207,SUCCESS,200.0,42,193
56.88077685476735,0.005741596221923828,SUCCESS,200.0,42,194
56.92801753859209,0.0057713985443115234,SUCCESS,200.0,42,195
24.8957768106663,0.005801200866699219,SUCCESS,200.0,42,196
49.178531729359484,0.005831003189086914,SUCCESS,200.0,42,197
39.19538507298617,0.005860805511474609,SUCCESS,200.0,42,198
7.646813517944739,0.005890607833862305,SUCCESS,200.0,42,199
29.287364845537876,0.0059206485748291016,SUCCESS,250.0,42,200
53.748218901779794,0.005950212478637695,SUCCESS,250.0,42,201
11.811839799196022,0.0059812068939208984,SUCCESS,250.0,42,202
4.964882384771151,0.0060749053955078125,SUCCESS,250.0,42,203
18.53174070726135,0.006145000457763672,SUCCESS,250.0,42,204
36.815073321517886,0.006217241287231445,SUCCESS,250.0,42,205
5.499434468811027,0.006290912628173828,SUCCESS,250.0,42,206
43.36868770409953,0.006366729736328125,SUCCESS,250.0,42,207
34.314449912927145,0.006403923034667969,SUCCESS,250.0,42,208
81.6048629196879,0.006437778472900391,SUCCESS,250.0,42,209
35.75357081796943,0.006469249725341797,SUCCESS,250.0,42,210
57.795568346063604,0.006501913070678711,SUCCESS,250.0,42,211
27.222553950703286,0.006533622741699219,SUCCESS,250.0,42,212
27.375773320172602,0.006565093994140625,SUCCESS,250.0,42,213
26.042081453393177,0.0065958499908447266,SUCCESS,250.0,42,214
44.403920422602575,0.006626129150390625,SUCCESS,250.0,42,215
48.43420885924769,0.0066699981689453125,SUCCESS,250.0,42,216
45.14462003384367,0.006726980209350586,SUCCESS,250.0,42,217
43.22208502245504,0.0067729949951171875,SUCCESS,250.0,42,218
14.663673099659343,0.006827592849731445,SUCCESS,250.0,42,219
15.537347112651535,0.006866455078125,SUCCESS,250.0,42,220
23.704863898000852,0.006907463073730469,SUCCESS,250.0,42,221
30.462265436180818,0.006940126419067383,SUCCESS,250.0,42,222
35.57114710644045,0.0070171356201171875,SUCCESS,250.0,42,223
10.755739323087655,0.007093191146850586,SUCCESS,250.0,42,224
33.21778273230711,0.007134199142456055,SUCCESS,250.0,42,225
23.775452712874568,0.007166862487792969,SUCCESS,250.0,42,226
5.038534542736955,0.0071980953216552734,SUCCESS,250.0,42,227
31.699537177035676,0.007229804992675781,SUCCESS,250.0,42,228
63.39918158352365,0.007260560989379883,SUCCESS,250.0,42,229
10.108708844727959,0.007291555404663086,SUCCESS,250.0,42,230
31.40767328126389,0.0073223114013671875,SUCCESS,250.0,42,231
25.679506104820007,0.0073528289794921875,SUCCESS,250.0,42,232
32.58781720072258,0.007383108139038086,SUCCESS,250.0,42,233
9.29562958218483,0.007414340972900391,SUCCESS,250.0,42,234
19.115878757359,0.007444858551025391,SUCCESS,250.0,42,235
36.39562137882586,0.007476091384887695,SUCCESS,250.0,42,236
62.47402157698386,0.0075070858001708984,SUCCESS,250.0,42,237
25.76473147181244,0.007537841796875,SUCCESS,250.0,42,238
42.861014557844584,0.0075681209564208984,SUCCESS,250.0,42,239
15.900974636802927,0.007598400115966797,SUCCESS,250.0,42,240
50.98301722846957,0.007628679275512695,SUCCESS,250.0,42,241
24.393816778817975,0.007659435272216797,SUCCESS,250.0,42,242
27.50410637581365,0.007689476013183594,SUCCESS,250.0,42,243
8.388311603474648,0.007719516754150391,SUCCESS,250.0,42,244
3.1216354211473156,0.0077495574951171875,SUCCESS,250.0,42,245
12.885373821199364,0.007780790328979492,SUCCESS,250.0,42,246
30.242291137800475,0.007811307907104492,SUCCESS,250.0,42,247
20.63063122463959,0.007841825485229492,SUCCESS,250.0,42,248
13.388594843591944,0.007872343063354492,SUCCESS,250.0,42,249
7.549844707267111,0.007902383804321289,SUCCESS,300.0,42,250
24.951481226401118,0.007932424545288086,SUCCESS,300.0,42,251
35.39176578298394,0.007962942123413086,SUCCESS,300.0,42,252
12.761200422717312,0.007992982864379883,SUCCESS,300.0,42,253
9.06596137472874,0.008023262023925781,SUCCESS,300.0,42,254
35.13940579896072,0.00805354118347168,SUCCESS,300.0,42,255
18.143433317566434,0.008083581924438477,SUCCESS,300.0,42,256
12.6149954347345,0.008114099502563477,SUCCESS,300.0,42,257
19.38831279306304,0.008144140243530273,SUCCESS,300.0,42,258
21.19455129379961,0.008174419403076172,SUCCESS,300.0,42,259
19.502222338771666,0.008204936981201172,SUCCESS,300.0,42,260
21.462638176428293,0.008234739303588867,SUCCESS,300.0,42,261
21.08003507847162,0.008265495300292969,SUCCESS,300.0,42,262
9.557490796324357,0.008295774459838867,SUCCESS,300.0,42,263
9.29069732804393,0.008326053619384766,SUCCESS,300.0,42,264
10.722589908573003,0.008357048034667969,SUCCESS,300.0,42,265
18.794768427486737,0.00840139389038086,SUCCESS,300.0,42,266
4.717700318618142,0.008432388305664062,SUCCESS,300.0,42,267
22.688776561489227,0.008463382720947266,SUCCESS,300.0,42,268
18.669293162362685,0.008494138717651367,SUCCESS,300.0,42,269
17.714173332661204,0.00852513313293457,SUCCESS,300.0,42,270
19.773710840298726,0.008555412292480469,SUCCESS,300.0,42,271
10.982547489410676,0.00858616828918457,SUCCESS,300.0,42,272
23.061830025827177,0.008616447448730469,SUCCESS,300.0,42,273
12.287640601496246,0.008646726608276367,SUCCESS,300.0,42,274
9.438533918653537,0.008677005767822266,SUCCESS,300.0,42,275
15.333732903972724,0.008707046508789062,SUCCESS,300.0,42,276
5.01566166604805,0.008737325668334961,SUCCESS,300.0,42,277
21.928175200435536,0.008767366409301758,SUCCESS,300.0,42,278
15.517304407511185,0.008797407150268555,SUCCESS,300.0,42,279
8.517948077842757,0.008827447891235352,SUCCESS,300.0,42,280
4.819667741744439,0.00885772705078125,SUCCESS,300.0,42,281
22.475299348393992,0.008888483047485352,SUCCESS,300.0,42,282
15.035819058012459,0.00891876220703125,SUCCESS,300.0,42,283
17.290497120277006,0.008949041366577148,SUCCESS,300.0,42,284
7.781946993711201,0.008979320526123047,SUCCESS,300.0,42,285
23.297256078055828,0.009009599685668945,SUCCESS,300.0,42,286
14.44985768817228,0.00903940200805664,SUCCESS,300.0,42,287
3.607728633958946,0.009069204330444336,SUCCESS,300.0,42,288
14.815384776484873,0.009099006652832031,SUCCESS,300.0,42,289
10.957205993225264,0.009130477905273438,SUCCESS,300.0,42,290
2.2602969402010027,0.009160995483398438,SUCCESS,300.0,42,291
7.924679034377003,0.009192228317260742,SUCCESS,300.0,42,292
25.84822273367425,0.00922250747680664,SUCCESS,300.0,42,293
1.6753191742489306,0.00925302505493164,SUCCESS,300.0,42,294
10.742924493220142,0.009283304214477539,SUCCESS,300.0,42,295
30.507445565002286,0.009313583374023438,SUCCESS,300.0,42,296
17.60943549122363,0.009343385696411133,SUCCESS,300.0,42,297
12.169425531817682,0.00937342643737793,SUCCESS,300.0,42,298
1.1230637314093952,0.009403467178344727,SUCCESS,300.0,42,299
